id,name,title,organization,org_id,notes,num_resources,license,created,updated,url
a3531e55-487c-473c-a0ce-7b12f69d53fb,laporan-hasil-pelaksanaan-fasilitasi-pemberian-rekomendasi-dataset,Laporan Hasil Pelaksanaan Fasilitasi Pemberian Rekomendasi Penelitian bagi Warga Negara Asing untuk Diterbitkannya Izin Penelitian oleh Instansi ya,Badan Perencanaan Pembangunan Daerah Kabupaten Serang,79253ca9-709b-411e-8170-fdc8fc2c428e,Jumlah Laporan Hasil Pelaksanaan Fasilitasi Pemberian Rekomendasi Penelitian bagi Warga Negara Asing untuk Diterbitkannya Izin Penelitian oleh Instansi ,1,Open Data Commons Attribution License,2024-09-10,2024-09-10,https://opendata.serangkab.go.id/en_AU/dataset/laporan-hasil-pelaksanaan-fasilitasi-pemberian-rekomendasi-dataset
9f2348c8-ed74-49c5-b868-302ef2f79cd1,laporan-hasil-peningkatan-pelayanan-pendaftaran-penduduk,Laporan hasil peningkatan pelayanan pendaftaran penduduk,Dinas Kependudukan dan Pencatatan Sipil Kabupaten Serang,f559badc-48d3-4d75-b573-43bb4b3ab540,Jumlah Laporan hasil peningkatan pelayanan pendaftaran penduduk,1,Open Data Commons Attribution License,2024-09-10,2024-09-10,https://opendata.serangkab.go.id/en_AU/dataset/laporan-hasil-peningkatan-pelayanan-pendaftaran-penduduk
e9f3fc83-c2ca-444c-89f2-1955ee42eb75,pembinaan-dan-pengawasan-tenaga-kesehatan-serta-tindak-lanjut-perizinan-praktik-tenaga-kesehatan,Pembinaan dan Pengawasan Tenaga Kesehatan serta Tindak Lanjut Perizinan Praktik Tenaga Kesehatan,Dinas Kesehatan Kabupaten Serang,7c1399a3-29e7-4ca6-b4ea-8ce821b099cc,Jumlah Pembinaan dan Pengawasan Tenaga Kesehatan serta Tindak Lanjut Perizinan Praktik Tenaga Kesehatan,1,Open Data Commons Attribution License,2024-09-10,2024-09-10,https://opendata.serangkab.go.id/en_AU/dataset/pembinaan-dan-pengawasan-tenaga-kesehatan-serta-tindak-lanjut-perizinan-praktik-tenaga-kesehatan
4342c09b-8ba8-4d4f-aa28-b1563d29f237,laporan-hasil-pembinaan-dan-pengawasan-pengelolaan-informasi-administrasi-kependudukan,Laporan hasil pembinaan dan pengawasan Pengelolaan Informasi Administrasi Kependudukan,Dinas Kependudukan dan Pencatatan Sipil Kabupaten Serang,f559badc-48d3-4d75-b573-43bb4b3ab540,Jumlah Laporan hasil pembinaan dan pengawasan Pengelolaan Informasi Administrasi Kependudukan,1,Open Data Commons Attribution License,2024-09-10,2024-09-10,https://opendata.serangkab.go.id/en_AU/dataset/laporan-hasil-pembinaan-dan-pengawasan-pengelolaan-informasi-administrasi-kependudukan
e8df24e8-782c-4d9a-a839-dadf52e3f441,pelayanan-kesehatan-berbasis-telemedicine,Pelayanan Kesehatan Berbasis Telemedicine,Dinas Kesehatan Kabupaten Serang,7c1399a3-29e7-4ca6-b4ea-8ce821b099cc,Jumlah Pelayanan Kesehatan Berbasis Telemedicine,1,Open Data Commons Attribution License,2024-09-10,2024-09-10,https://opendata.serangkab.go.id/en_AU/dataset/pelayanan-kesehatan-berbasis-telemedicine
00824003-a613-4558-acec-0bd3a9f81b96,laporan-hasil-pelaksanaan-fasilitasi-pelaksanaan-evaluasi-bidang-penyelenggaraan-otonomi-daerah,Laporan Hasil Pelaksanaan Fasilitasi Pelaksanaan dan Evaluasi Penelitian dan Pengembangan Bidang Penyelenggaraan Otonomi Daerah,Badan Perencanaan Pembangunan Daerah Kabupaten Serang,79253ca9-709b-411e-8170-fdc8fc2c428e,Jumlah Laporan Hasil Pelaksanaan Fasilitasi Pelaksanaan dan Evaluasi Penelitian dan Pengembangan Bidang Penyelenggaraan Otonomi Daerah,1,Open Data Commons Attribution License,2024-09-10,2024-09-10,https://opendata.serangkab.go.id/en_AU/dataset/laporan-hasil-pelaksanaan-fasilitasi-pelaksanaan-evaluasi-bidang-penyelenggaraan-otonomi-daerah
038c31d2-864f-430b-b3ba-1b20edadfc63,laporan-hasil-pembinaan-dan-pengawasan-pencatatan-sipil-yang-telah-dilakukan,Laporan hasil pembinaan dan pengawasan pencatatan sipil yang telah dilakukan,Dinas Kependudukan dan Pencatatan Sipil Kabupaten Serang,f559badc-48d3-4d75-b573-43bb4b3ab540,Jumlah Laporan hasil pembinaan dan pengawasan pencatatan sipil yang telah dilakukan,1,Open Data Commons Attribution License,2024-09-10,2024-09-10,https://opendata.serangkab.go.id/en_AU/dataset/laporan-hasil-pembinaan-dan-pengawasan-pencatatan-sipil-yang-telah-dilakukan
9643c7d2-6ddb-4885-9111-0e0c7796cac4,laporan-hasil-pelayanan-secara-aktif-pendaftaran-peristiwa-kependudukan-dan-pencatatan-peristiwa,Laporan Hasil Pelayanan Secara Aktif Pendaftaran Peristiwa Kependudukan dan Pencatatan Peristiwa Penting terkait Pencatatan Sipil,Dinas Kependudukan dan Pencatatan Sipil Kabupaten Serang,f559badc-48d3-4d75-b573-43bb4b3ab540,Jumlah Laporan Hasil Pelayanan Secara Aktif Pendaftaran Peristiwa Kependudukan dan Pencatatan Peristiwa Penting terkait Pencatatan Sipil,1,Open Data Commons Attribution License,2024-09-10,2024-09-10,https://opendata.serangkab.go.id/en_AU/dataset/laporan-hasil-pelayanan-secara-aktif-pendaftaran-peristiwa-kependudukan-dan-pencatatan-peristiwa
8564175d-0456-4431-9e0e-b38c21af7927,pedagang-besar-farmasi-pbf-cabang,Pedagang Besar Farmasi (PBF) Cabang,Dinas Kesehatan Kabupaten Serang,7c1399a3-29e7-4ca6-b4ea-8ce821b099cc,Jumlah Pedagang Besar Farmasi (PBF) Cabang,1,Open Data Commons Attribution License,2024-09-10,2024-09-10,https://opendata.serangkab.go.id/en_AU/dataset/pedagang-besar-farmasi-pbf-cabang
f9143861-a970-4c89-b1d9-235ecb1c28c9,laporan-hasil-pelaksanaan-fasilitasi-pelaksanaan-evaluasi-pengembangan-bidang-penataan-dataset,Laporan Hasil Pelaksanaan Fasilitasi Pelaksanaan dan Evaluasi Penelitian dan Pengembangan Bidang Penataan Kelembagaan Desa,Badan Perencanaan Pembangunan Daerah Kabupaten Serang,79253ca9-709b-411e-8170-fdc8fc2c428e,Jumlah Laporan Hasil Pelaksanaan Fasilitasi Pelaksanaan dan Evaluasi Penelitian dan Pengembangan Bidang Penataan Kelembagaan Desa,1,Open Data Commons Attribution License,2024-09-10,2024-09-10,https://opendata.serangkab.go.id/en_AU/dataset/laporan-hasil-pelaksanaan-fasilitasi-pelaksanaan-evaluasi-pengembangan-bidang-penataan-dataset
811c222a-717a-49b1-bb2b-dbaec4e7092d,laporan-hasil-koordinasi-dengan-kantor-kementerian-yang-menyelenggarakan-di-bidang-agama,Laporan hasil Koordinasi dengan Kantor Kementerian yang Menyelenggarakan Urusan Pemerintahan di Bidang Agama KabupatenKota dan Pengadilan Aga,Dinas Kependudukan dan Pencatatan Sipil Kabupaten Serang,f559badc-48d3-4d75-b573-43bb4b3ab540,Jumlah Laporan hasil Koordinasi dengan Kantor Kementerian yang Menyelenggarakan Urusan Pemerintahan di Bidang Agama KabupatenKota dan Pengadilan Aga,1,Open Data Commons Attribution License,2024-09-10,2024-09-10,https://opendata.serangkab.go.id/en_AU/dataset/laporan-hasil-koordinasi-dengan-kantor-kementerian-yang-menyelenggarakan-di-bidang-agama
9f5e6024-d357-4a52-86d3-27d2c2f0b01f,pedagang-besar-farmasi-pbf-cabang-yang-memiliki-izin,Pedagang Besar Farmasi (PBF) Cabang Yang Memiliki Izin,Dinas Kesehatan Kabupaten Serang,7c1399a3-29e7-4ca6-b4ea-8ce821b099cc,Jumlah Pedagang Besar Farmasi (PBF) Cabang Yang Memiliki Izin,1,Open Data Commons Attribution License,2024-09-10,2024-09-10,https://opendata.serangkab.go.id/en_AU/dataset/pedagang-besar-farmasi-pbf-cabang-yang-memiliki-izin
d0bd068a-120f-4594-8b1f-d728c133dc6f,laporan-hasil-pelaksanaan-fasilitasi-pelaksanaan-pengembangan-bidang-pemerintahan-umum,Laporan Hasil Pelaksanaan Fasilitasi Pelaksanaan dan Evaluasi Penelitian dan Pengembangan Bidang Pemerintahan Umum,Badan Perencanaan Pembangunan Daerah Kabupaten Serang,79253ca9-709b-411e-8170-fdc8fc2c428e,Jumlah Laporan Hasil Pelaksanaan Fasilitasi Pelaksanaan dan Evaluasi Penelitian dan Pengembangan Bidang Pemerintahan Umum,1,Open Data Commons Attribution License,2024-09-10,2024-09-10,https://opendata.serangkab.go.id/en_AU/dataset/laporan-hasil-pelaksanaan-fasilitasi-pelaksanaan-pengembangan-bidang-pemerintahan-umum
b731abb0-ff91-44ab-8a7e-503603e3b372,laporan-hasil-koordinasi-dengan-kantor-kementerian-yang-menyelenggarakan-urusan-bidang-agama,Laporan hasil Koordinasi dengan Kantor Kementerian yang Menyelenggarakan Urusan Pemerintahan di Bidang Agama KabupatenKota dalam Memelihara H,Dinas Kependudukan dan Pencatatan Sipil Kabupaten Serang,f559badc-48d3-4d75-b573-43bb4b3ab540,Jumlah Laporan hasil Koordinasi dengan Kantor Kementerian yang Menyelenggarakan Urusan Pemerintahan di Bidang Agama KabupatenKota dalam Memelihara H,1,Open Data Commons Attribution License,2024-09-10,2024-09-10,https://opendata.serangkab.go.id/en_AU/dataset/laporan-hasil-koordinasi-dengan-kantor-kementerian-yang-menyelenggarakan-urusan-bidang-agama
a6f1d5f0-aac3-4edf-9496-e5fc50260f58,pedagang-besar-farmasi-pbf-cabang-yang-belum-memiliki-izinhabis-masa-izinnya,Pedagang Besar Farmasi (PBF) Cabang Yang belum Memiliki Izinhabis Masa Izinnya,Dinas Kesehatan Kabupaten Serang,7c1399a3-29e7-4ca6-b4ea-8ce821b099cc,Jumlah Pedagang Besar Farmasi (PBF) Cabang Yang belum Memiliki Izinhabis Masa Izinnya,1,Open Data Commons Attribution License,2024-09-10,2024-09-10,https://opendata.serangkab.go.id/en_AU/dataset/pedagang-besar-farmasi-pbf-cabang-yang-belum-memiliki-izinhabis-masa-izinnya
398911e3-3d10-40ca-b52d-0fa2a7630d59,laporan-hasil-pelaksanaan-fasilitasi-pelaksanaan-evaluasi-penelitian-bidang-keuangan-dan-aset-desa,Laporan Hasil Pelaksanaan Fasilitasi Pelaksanaan dan Evaluasi Penelitian dan Pengembangan Bidang Keuangan dan Aset Desa,Badan Perencanaan Pembangunan Daerah Kabupaten Serang,79253ca9-709b-411e-8170-fdc8fc2c428e,Jumlah Laporan Hasil Pelaksanaan Fasilitasi Pelaksanaan dan Evaluasi Penelitian dan Pengembangan Bidang Keuangan dan Aset Desa,1,Open Data Commons Attribution License,2024-09-10,2024-09-10,https://opendata.serangkab.go.id/en_AU/dataset/laporan-hasil-pelaksanaan-fasilitasi-pelaksanaan-evaluasi-penelitian-bidang-keuangan-dan-aset-desa
e167863b-1ff8-44aa-bff2-194535785cf8,parkir-kendaraan-roda-2-dan-4-serta-garasi-untuk-ambulan-dan-puskesmas-keliling,Parkir kendaraan roda 2 dan 4 serta garasi untuk ambulan dan Puskesmas Keliling,Dinas Kesehatan Kabupaten Serang,7c1399a3-29e7-4ca6-b4ea-8ce821b099cc,Jumlah Parkir kendaraan roda 2 dan 4 serta garasi untuk ambulan dan Puskesmas Keliling,1,Open Data Commons Attribution License,2024-09-10,2024-09-10,https://opendata.serangkab.go.id/en_AU/dataset/parkir-kendaraan-roda-2-dan-4-serta-garasi-untuk-ambulan-dan-puskesmas-keliling
98f45eb7-418c-4006-a680-a3f605c795c3,laporan-hasil-koordinasi-antar-lembaga-pemerintah-dan-lembaga-non-pemerintah-di,Laporan Hasil Koordinasi Antar Lembaga Pemerintah dan Lembaga Non-Pemerintah di KabupatenKota dalam Penertiban Pengelolaan Informasi Administ,Dinas Kependudukan dan Pencatatan Sipil Kabupaten Serang,f559badc-48d3-4d75-b573-43bb4b3ab540,Jumlah Laporan Hasil Koordinasi Antar Lembaga Pemerintah dan Lembaga Non-Pemerintah di KabupatenKota dalam Penertiban Pengelolaan Informasi Administ,1,Open Data Commons Attribution License,2024-09-10,2024-09-10,https://opendata.serangkab.go.id/en_AU/dataset/laporan-hasil-koordinasi-antar-lembaga-pemerintah-dan-lembaga-non-pemerintah-di
21c032a0-f4b5-445a-b7bf-92c0e5790a99,laporan-hasil-pelaksanaan-fasilitasi-pelaksanaan-evaluasi-bidang-keuangan-aset-daerah-dataset,Laporan Hasil Pelaksanaan Fasilitasi Pelaksanaan dan Evaluasi Penelitian dan Pengembangan Bidang Keuangan dan Aset Daerah Reformasi Birokrasi,Badan Perencanaan Pembangunan Daerah Kabupaten Serang,79253ca9-709b-411e-8170-fdc8fc2c428e,Jumlah Laporan Hasil Pelaksanaan Fasilitasi Pelaksanaan dan Evaluasi Penelitian dan Pengembangan Bidang Keuangan dan Aset Daerah Reformasi Birokrasi,1,Open Data Commons Attribution License,2024-09-10,2024-09-10,https://opendata.serangkab.go.id/en_AU/dataset/laporan-hasil-pelaksanaan-fasilitasi-pelaksanaan-evaluasi-bidang-keuangan-aset-daerah-dataset
